State,District,Households_x,Population,Literacy_Rate,Women_Anaemia,Pregnant_Anaemia,Children_Anaemia,Men_High_BloodSugar,Women_High_BloodSugar,Men_Elevated_BP,Women_Elevated_BP,Diarrhoea_Prevalence,ARI_Prevalence,Skilled_Births,Institutional_Births,Health_Insurance,Out_Of_Pocket_Expense,Clean_Fuel,Improved_Sanitation,Improved_Drinking_Water,Electricity,Women_10Plus_Schooling,Men_Alcohol,Women_Alcohol,Men_Tobacco,Women_Tobacco,Children_Underweight,Children_Stunted,Children_Wasted,Women_Low_BMI,Women_Overweight,ANC_First_Trimester,ANC_4Plus_Visits,IFA_100_Days,Breast_Cancer_Screening,Cervical_Cancer_Screening,Oral_Cancer_Screening,Functional_Sub_Centres,Functional_PHCs,Functional_CHCs,Functional_SDHs,Functional_DHs,Landless_Manual_Labour,Non_Agricultural_Enterprise,Income_Tax_Households,Government_Salaried,Private_Salaried,Income_Above_10000,Refrigerator,Four_Wheeler,Kisan_Credit_Card,Reporting_Offices,Aggregate_Deposit,Gross_Bank_Credit
Andhra Pradesh,Chittoor,0.4107295269532089,0.3769458667929046,0.5861263965315993,0.46946564885496184,0.6015981735159818,0.42492917847025496,0.33132530120481923,0.40769230769230774,0.5463709677419355,0.42261904761904756,0.12213740458015268,0.2767857142857143,0.9652677279305354,0.9631043256997455,0.7194616977225673,0.12601363116262873,0.8552631578947368,0.642149929278642,0.9744897959183674,0.9905063291139241,0.3579088471849865,0.26647144948755486,0.009345794392523366,0.16124661246612465,0.060906515580736544,0.375,0.29324894514767935,0.2367816091954023,0.4457547169811321,0.6016260162601625,0.75,0.6458112407211029,0.7505353319057816,0.02054794520547945,0.09482758620689656,0.2531645569620253,0.8307453416149069,0.6699507389162561,0.40476190476190477,0.23809523809523808,0.2222222222222222,0.6220418276999605,0.6682835142181531,0.8980463784834599,0.4265586771281532,0.6683352415439643,0.8671192338462256,0.3740575844414256,0.14823843976093112,0.11361778311307966,0.06652642650539048,0.005273416069590089,0.010062972112331856
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.07047068104128319,0.004643264101464209,0.010769931386781905
Andhra Pradesh,East Godavari,0.5644858585326998,0.4656374365010083,0.584125396031349,0.6119592875318067,0.0,0.5934844192634561,0.45180722891566255,0.4538461538461539,0.6491935483870969,0.6101190476190476,0.3384223918575064,0.19642857142857145,0.8538350217076702,0.9567430025445292,0.6749482401656315,0.40590020396995175,0.7861842105263158,0.6859971711456859,0.9642857142857144,0.9620253164556961,0.3967828418230563,0.37774524158125905,0.016355140186915886,0.25338753387533874,0.045325779036827205,0.2753623188405797,0.20886075949367092,0.2252873563218391,0.21226415094339623,0.8252032520325203,0.6944444444444444,0.4941675503711559,0.6541755888650963,0.0684931506849315,0.08189655172413793,0.30379746835443033,1.0,0.8029556650246306,0.5952380952380952,0.19047619047619047,0.1111111111111111,0.0,0.44398633763818995,0.2724602386216768,0.4101633904215529,0.2631999360971324,0.35763940130643823,0.3312212647952219,0.0751584056082326,0.08935020852521447,0.09098080462792532,0.008129220683992975,0.017059404667116636
Andhra Pradesh,Eluru,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.08125164343938995,0.006369957069073163,0.013174625062799341
Andhra Pradesh,Guntur,0.5122864594317931,0.4415260061758153,0.5302651325662832,0.5674300254452926,0.5924657534246576,0.48725212464589235,0.5421686746987951,0.4769230769230769,0.6310483870967742,0.5148809523809523,0.2544529262086514,0.08928571428571429,0.934876989869754,0.9821882951653943,0.7236024844720497,0.1946171832247152,0.9111842105263158,0.7666195190947667,0.988095238095238,0.9746835443037976,0.25469168900804284,0.35724743777452406,0.004672897196261683,0.25203252032520324,0.022662889518413602,0.3568840579710145,0.22362869198312238,0.30574712643678165,0.19811320754716982,0.8658536585365854,0.876388888888889,0.616118769883351,0.7869379014989293,0.013698630136986302,0.2801724137931035,0.9240506329113923,0.687111801242236,0.8029556650246306,0.40476190476190477,0.14285714285714285,0.1111111111111111,0.21139575840165614,0.4674508377291376,0.32336762051249185,0.24275148345004077,0.18924124220074376,0.4221302243935781,0.25559665109883756,0.06402507527075,0.16010390040463204,0.1314751511964239,0.01993708794441397,0.028882928412053737
Andhra Pradesh,Hyderabad,0.335190979153716,0.3560683791307822,0.743204935801234,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Kakinada,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0941362082566395,0.009287101882456694,0.015727020043980303
Andhra Pradesh,Karimnagar,0.3854324902570539,0.3409533028161776,0.4947473736868434,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Khammam,0.2975934359312017,0.25238234319060626,0.4920793730198433,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Krishna,0.49118970185734245,0.40801078958073655,0.6313156578289144,0.5776081424936387,0.0,0.5779036827195468,0.4096385542168674,0.48461538461538467,0.5745967741935484,0.4613095238095238,0.1984732824427481,0.2142857142857143,0.9710564399421129,0.9860050890585242,0.6925465838509316,0.18481667578727426,0.8903508771929824,0.7057991513437056,0.9047619047619049,0.9873417721518986,0.4369973190348525,0.33235724743777445,0.009345794392523366,0.1964769647696477,0.019830028328611898,0.2518115942028986,0.350210970464135,0.2252873563218391,0.21933962264150947,0.7479674796747968,0.7666666666666667,0.7306468716861081,0.5845824411134903,0.14383561643835618,0.2327586206896552,0.7784810126582279,0.6638198757763976,0.7487684729064039,0.30952380952380953,0.09523809523809523,0.1111111111111111,0.34073341822487324,0.40566705066796016,0.33491417523846145,0.40161421862257096,0.5089419637706242,0.4545193286057151,0.38556984534634287,0.10908641531478902,0.10693255787480208,0.11096502760978175,0.016414322615830382,0.02829361272192026
Andhra Pradesh,Kurnool,0.350465117107264,0.3660338663701812,0.3953643488410872,0.5559796437659034,0.773972602739726,0.6501416430594901,0.45180722891566255,0.40769230769230774,0.6411290322580645,0.550595238095238,0.11450381679389314,0.37500000000000006,0.8639652677279306,0.8536895674300254,0.7463768115942029,0.10417392169543804,0.7620614035087719,0.6265912305516266,0.9642857142857144,0.9968354430379749,0.2654155495978552,0.29136163982430446,0.009345794392523366,0.17750677506775064,0.02974504249291785,0.7083333333333333,0.7869198312236285,0.2804597701149425,0.4575471698113208,0.5121951219512195,0.7263888888888889,0.7412513255567338,0.7301927194860813,0.013698630136986302,0.09913793103448275,0.18354430379746833,0.718944099378882,0.645320197044335,0.40476190476190477,0.19047619047619047,0.1111111111111111,0.7592840813469458,0.42088562824632675,0.25586139861783147,0.1423408982254844,0.08236369607086118,0.4350858660784329,0.09766416457608239,0.06000314564328405,0.1664890149123987,0.07047068104128319,0.007468194844251662,0.012378268302436308
Andhra Pradesh,Mahbubnagar,0.34326311236923834,0.36599450749103524,0.31865932966483246,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Medak,0.2637981048688813,0.27372824675465685,0.42021010505252626,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Nalgonda,0.34583036728601824,0.31494386971432875,0.4767383691845923,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Nandyal,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.06074151985274783,0.004476654544917635,0.009092828675630894
Andhra Pradesh,Nizamabad,0.23396603293826046,0.2301210516258203,0.42854760713690176,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Ntr,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.10833552458585327,0.02388854170508983,0.042834825722882997
Andhra Pradesh,Palnadu,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0754667367867473,0.005186196720355953,0.013310152269167739
Andhra Pradesh,Parvathipuram Manyam,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.024980278727320535,0.0013773578740809793,0.002436722933445239
Andhra Pradesh,Prakasam,0.3397066254407523,0.3066775098116709,0.4548941137235284,0.578880407124682,0.0,0.5339943342776204,0.608433734939759,0.48461538461538467,0.6653225806451613,0.5744047619047619,0.20101781170483463,0.25892857142857145,0.9696092619392186,0.9669211195928754,0.6873706004140786,0.0,0.9013157894736842,0.695898161244696,0.976190476190476,0.9778481012658227,0.28016085790884715,0.2767203513909223,0.007009345794392523,0.28997289972899726,0.031161473087818702,0.3170289855072464,0.19831223628691985,0.09655172413793102,0.3113207547169812,0.725609756097561,0.8111111111111112,0.7317073170731707,0.721627408993576,0.013698630136986302,0.17672413793103448,0.6329113924050632,0.7072981366459627,0.5665024630541872,0.30952380952380953,0.19047619047619047,0.1111111111111111,0.49192785708434794,1.0,0.270858033988101,0.294890182513569,0.14386133077721863,0.45644558708164074,0.16545858990503956,0.17194310879431987,0.223116805166044,0.08782540099921114,0.0069343856139609415,0.01572456282919957
Andhra Pradesh,Rangareddy,0.48804315267450743,0.4785258860181337,0.6341504085376022,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.30662314573405564,0.2674189731874648,0.5511088877772219,0.5661577608142494,0.0,0.6033994334277621,0.33132530120481923,0.5076923076923077,0.5060483870967742,0.431547619047619,0.22646310432569977,0.34821428571428575,1.0,0.9618320610687023,0.7360248447204969,0.05492264066464355,0.8333333333333333,0.7439886845827439,0.9251700680272108,0.971518987341772,0.33646112600536193,0.37774524158125905,0.007009345794392523,0.2669376693766938,0.062322946175637405,0.3731884057971015,0.33755274261603374,0.29195402298850576,0.33018867924528306,0.725609756097561,0.8708333333333333,0.7274655355249204,0.7976445396145609,0.05479452054794521,0.4396551724137931,0.4240506329113924,0.53027950310559,0.5517241379310345,0.3333333333333333,0.09523809523809523,0.1111111111111111,0.62255099077363,0.4213302613229855,0.28256480917742816,0.24209060997215895,0.14513938813004235,0.25673607928728437,0.20221651511996483,0.07792207792207792,0.09393465864991565,0.09886931369971075,0.009804740416560145,0.020351945256297025
Andhra Pradesh,Sri Sathya Sai,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.056534315014462266,0.0048754648778701545,0.009157903165898526
Andhra Pradesh,Srikakulam,0.26882498625956736,0.2438540431612183,0.4427213606803402,0.6068702290076337,0.0,0.491501416430595,0.30722891566265054,0.5076923076923077,0.46169354838709675,0.40476190476190477,0.3027989821882952,0.11607142857142859,0.9479015918958033,0.9732824427480917,0.7701863354037267,0.17307596636983236,0.724780701754386,0.5997171145685996,0.7908163265306123,0.9968354430379749,0.38739946380697043,0.4128843338213762,0.014018691588785047,0.1964769647696477,0.10056657223796034,0.25724637681159424,0.1371308016877637,0.3448275862068966,0.29716981132075476,0.4756097560975609,0.7416666666666667,0.7847295864262991,0.7055674518201285,0.013698630136986302,0.04310344827586207,0.24050632911392403,0.6599378881987578,0.4876847290640394,0.30952380952380953,0.19047619047619047,0.2222222222222222,0.7080159208870421,0.3950160674225429,0.23682720757095096,0.344132287184679,0.08859422566587676,0.2750666034936736,0.08954311230982294,0.028591650563968903,0.13882708447599632,0.08677359978963976,0.0064141780148832695,0.01089200538246841
Andhra Pradesh,Tirupati,0.12354300963155856,0.140186646138523,0.5546106386526598,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0996581646068893,0.02180915917524237,0.01876582076143219
Andhra Pradesh,Visakhapatnam,0.4333192334797265,0.38748906999402105,0.5184258796064699,0.5483460559796438,0.0,0.6756373937677054,0.3373493975903614,0.34615384615384615,0.5887096774193548,0.45833333333333326,0.20610687022900764,0.17857142857142858,0.9189580318379162,0.940203562340967,0.6594202898550725,0.10944729117954331,0.7050438596491229,0.6874115983026873,0.8605442176870748,0.9873417721518986,0.4343163538873994,0.4407027818448022,0.030373831775700938,0.21680216802168023,0.08923512747875355,0.4764492753623189,0.3755274261603375,0.39080459770114945,0.3820754716981132,0.4065040650406504,0.7375000000000002,0.574761399787911,0.7858672376873662,0.04794520547945205,0.07327586206896551,0.2594936708860759,0.6273291925465838,0.8029556650246306,0.23809523809523808,0.19047619047619047,0.2222222222222222,0.7141742808420645,0.3994826087835243,0.35203640208927484,0.19238448775274894,0.10041625617949605,0.16790294142776144,0.09014136646537563,0.028816339369972587,0.0825925427657791,0.15540362871417301,0.03456674487486462,0.040628583278142186
Andhra Pradesh,Vizianagaram,0.2315582422217676,0.21140423070853945,0.4010338502584626,0.6246819338422392,0.0,0.5920679886685554,0.24698795180722888,0.3538461538461538,0.5060483870967742,0.4970238095238095,0.19083969465648856,0.125,0.9652677279305354,0.9872773536895675,0.7815734989648033,0.09606487239440824,0.5668859649122806,0.4596888260254597,0.8826530612244897,0.9841772151898734,0.3217158176943699,0.4714494875549047,0.01869158878504673,0.1991869918699187,0.1614730878186969,0.4528985507246378,0.48945147679324885,0.33793103448275863,0.37028301886792453,0.5081300813008129,0.6916666666666667,0.7104984093319194,0.620985010706638,0.0410958904109589,0.21120689655172417,0.46202531645569617,0.5225155279503105,0.43349753694581283,0.19047619047619047,0.14285714285714285,0.2222222222222222,0.7332432291550313,0.2754704015845106,0.15167537197850908,0.2252031834416041,0.10645152701227467,0.14849278041430092,0.06300839208453562,0.018783984181908058,0.02123542134511699,0.06863002892453327,0.004810185506172092,0.008201772412995889
